,comment_id,content
233,11418014471,苹果的产品做工确实漂亮，退掉微软是正确的选择。看了好多评价有说收到外观有损坏的产品，我下单时内心也是很忐忑的，一万多的东西，真收到有问题的Mac，那得多烦心。所以我特意选了货到付款。京尊达的小哥确实服务态度很好，专车专人配送，没到我选择的送货时间，小哥早到了还说要等我下班回去。当然我这善良的人也不会让小哥久等的，改送到公司了。虽然还是要先付款才能开箱，但当着小哥的面验货，要真有问题，就让小哥作证。
234,11151551827,这大概是我在京东买的最贵的东西，到手那一刻觉得很值这个价。看图。真是无法抗拒。
235,10569831959,新买的电脑颜值很高 但是感觉发热有点厉害 续航也还行 装了双系统后很多软件显示的字体很小不知道为什么 希望大神可以帮帮我 跟旁边的air比起来显得小一些 但画质好很多 如果有人可以推荐我一个制作视频的软件在mac系统上，那就太好了
236,11431396192,还是比较不错的，推荐。
237,10861170188,全新未拆封，外面箱子太大了。晃荡的，电脑很薄。很滑，记得买套。用用还习惯，鼠标白买了
238,11078906863,终于收到了我的第一台苹果笔记本电脑，在网上查了很久，在air和pro之间权衡了一番，最后决定买就买配置高的，虽然我不是用这个本子做设计，但还是决定选个好的?，去实体店看了一下，立马被macbookpro的颜值征服，刚入手，mac系统用起来真的很不适应，希望未来经过慢慢地摸索，会适应过来。。。
239,10852822006,电脑很好，物流也很快。建议买个转接口，鼠标基本用不到，可以先用几天看看再决定买不买。
240,11284339491,"电池次数1。查询是一年有效期。应该不是翻新机

pro的体验非常完美 做工赞。不需要鼠标操作很方便。习惯了ios就会觉得很方便了"
241,11371460017,京东做活动时买的，优惠一千多。也是第一台苹果本，屏幕无敌了，看着特别舒服，系统还要适应一下，不打算装双系统，苹果精华就是软件部分，买了512存储的，因为有些时候要修图，纯办公用，不玩游戏，玩游戏用台式机。雷电接口太超前了，还要配转接器，键盘手感一般，影响码字速度。电脑太贵了，纠结好久才入手。最后表扬一下快递小哥，早上9点整准时送到，正装配白手套，非常正式，非常有礼貌，赞一个！
242,11684555020,快递小哥穿着西装 开着小车 而我穿着家居服和拖鞋 在风雨中 快递小哥双手捧着电脑递到我的手中 要给这位小哥点10086个赞
243,10847424905,送货很快，电子产品京东价格便宜
244,10968151585,双一买的 第一次用Mac
245,11220467641,京东的尊享达送的，第一次体会，专车司机专业送达，的确有档次，享受了一次VIP的待遇。期待这款电脑很久了，苹果的MacBookpro没得说，可是第一次打开还是激动了一次。
246,10618304978,"体验跟windowd 差别很明显，
流畅的操作 要飞起来，
原生支持bash ，简直爽爆了，
手感，操作，外观 赞！

漂亮得不像实力派！"
247,11242434065,整个购买的体验非常的好，开箱的时候很激动，做工非常精致，很满意。
248,11205320410,非常好！京东物流超级好，精准达，准时送到！感谢！！！
249,10603082185,使用了半个多月，真心感觉这款笔记本好用，让你工作的方式更优雅。
250,10988699748,下单前，曾考虑过很多款笔记本，Suface、小米笔记本、ThinkPad&hellip;&hellip;最后还是选择Macbook！实物拿到手后，太惊艳了，视网膜屏幕真的很舒服、触控板代替了鼠标使用、蝴蝶键盘敲击很舒服、还有就是touch bar、以及iCloud功能&hellip;&hellip;太多的优点，唯一缺点就是OSX系统目前确实部分APP没有Windows好用，希望以后可以通过update改进。
251,11128028304,第一次买这么贵的东西，又等了两天才到，心里很是煎熬&hellip;&hellip;快递小哥西装革履，专人送货，瞬间高大上了！包装很严实，电脑没有瑕疵，根据提示很快就激活了，完全没有问题，之前的种种担心总算落了地，很满意的一次购物，给京东和苹果一个大大的赞！
252,10976860130,心心念的mac想了好久，终于在双十一忍不住剁手了，价格比平时便宜些，分六期，不过还是只买了个标配，加油，以后买个15寸！
253,11151706799,挺好！帮妹买的！
254,11521437371,送货及时，东西真心不错！电池循环3次，保修整整一年。应该是新机。想买快半年了，秒杀入手的，便宜不少。
255,11655020581,电脑不错，很漂亮，第一次用，系统在熟悉中，键盘有点不习惯，慢慢来适用吧。
256,11350056013,一分钱一分货啊，很漂亮的机器，很有科技感！物流速度太快了！~~~赞赞赞~
257,11251720395,包装外观没有问题，电池循环2次，电话服务和保修期正确一致，相信京东！
258,11454415990,苹果的pro，性能就不多说了，说说外观吧，真的很赞，工艺的结晶啊，特别是掀开屏幕自动开机很人性化，虽然一开始有点不习惯。另外这次升级只是考虑自己需要一个便携性好一点的本本（轻办公查资料文献为主，续航很看重），用以替换自大学时代跟着我的thinkpad（本来犹豫要不要买T480的），用用看吧~~~
259,11697468908,昨天下单今天就收到了，京东自营的。可以信赖。刚收到特别喜欢。小一万呐&hellip;&hellip;第一次在京东买这么贵的东西。苹果真爱粉，家里3个苹果手机一个苹果ipad，加上这个苹果笔记本就5个苹果机子了&hellip;&hellip;这个也是最贵的一个苹果机子&hellip;&hellip;正在研究苹果笔记本的各种功能。验证了是国行正品。
260,11285740450,考虑了很久还是下手了，为俺媳妇买的现在用起来还不错；办公起来错错有余！京东还是给力发货速度没话说的，第二天就到了，我国京东顶起??
261,10978017726,"用了有一个多月了，说下感受
硬件方面：
1、蝶式键盘刚开始用起来可能不习惯，适应了几天就好了
2、机身薄，携带方便
3、17款不带bar，接口少，只有两个Type-c接口，一个耳机口。使用起来有点捉襟见肘
4、Retina屏幕没的说，大爱
5、触摸板灰常大，各种手势支持，装逼又实用
6、充电电源两头都是Type-c，既不用分正反面，也不用分两头（我还是喜欢MagSafe）
软件方面：
1、各种软件就是装，什么安装路径，什么环境变量，一个拖拽全搞定
2、一般不关机，开盖即用
3、Home brew管理，嗯 ，很强大
ps：Logo不会亮了，不能一只手开盖了，不能自己加内存条了"
262,11296650599,漂亮，比我之前的MacBook Pro2015款好看，超薄，喜欢就要买
263,11317226111,"入手12799
就一个电脑一根线，后续又配了转换头
东西挺好用的
快递真快！"
264,11170343339,用了一段时间来评价，刚开始系统没升级的时候，wifi总是自动掉线，都准备换台新的，升级了就没出现问题了，用起来很不错，主要是质感很好
265,10773165170,win转过来用的，特意用了一段时间才来评价的。真的物有所值！！！
266,11080600086,超级牛掰，非常好使，送货很快。这是京东的特点。而且还是专门儿的，vip送货。有专人专车，还带着白手套。b格很高。质量没有问题，服务超级牛掰。
267,10907778458,虽然性价比确实相对较低，但是用了几天后，最大的感受就是比起原来笨重的性能本，这个确实是轻多了，背出去很轻松，同时工作效率得到了提升，确实在mac设计方面做了很多易于用户操作的优化，我是做开发的...
268,11378693496,整体制作水平一流 ，使用效果非常舒服。除了键盘键程稍短稍硬，唯一不满的是快递员没事先联系我直接放在了自提柜，而我刚好一直在家等。
269,11194041522,很好，包装的很不错，送货快，京尊达的帅哥很不错
270,11193856830,宝贝收到，很不错，京东工作人员送上门态度好，值得点赞
271,11378563543,现在就在用着    很不错的mac   做设计都够用啦    一点也不卡
272,11175845461,"看上屏幕才买的 这个价位屏幕好性能不错又轻便的笔记本也就只有苹果和微软了 第一次使用Mac系统 还没装双系统 用了几个月总体来说还是不错的 大众化的软件基本上Mac都能用 个别专业的软件以后估计还是得上Windows 一到货就发现表面有瑕疵 联系客服了确认是苹果的工艺问题 这个值得吐槽 不是第一次买苹果的产品了 不管是什么途径买的 有一半的产品到手了都是有瑕疵的 
这次总体来说还是满意"
273,11233362784,电脑很好看，没有失望，京东很快，包装很好，喜欢高颜值的pro，看着就很有质感。不过，要买很多配件，软件，入之前要想好。
274,11354935712,在京东买苹果电脑感觉特别高大上，快递人员穿着西服带着白色手套，特别专业，而且彬彬有礼，让收件人特别舒服，电脑包装的特别好
275,10709249046,苹果开始逐步摆脱经典的MACBOOK形象，用更商务化的深空灰，金属感的LOGO来打造一个全新的苹果笔记本形象，更贴近商务环境，更有轻奢的感觉。试想一下，如果一群穿着GUCCI或者BOSS的人，掏出一台银色并且带有亮闪闪的发光LOGO的笔记本，这画面还是略有些违和的。所以，我把新款的深灰色macbook pro称为&ldquo;西装快男&rdquo;，一种商务轻奢的范儿。
276,11717907899,早上下单，下午就到，物流很好。工作需要，以前都是windows开发，买了pro以后要好好适应了！
277,11543516618,速度很快，质量很好，电池循环一次。还在探索mac系统，很赞！
278,11498536955,不错.亮度60%  能用七八个小时把.看本地视频11个小时左右.续航还是很满意的.充电速度很快.性能也很快.开机速度也很棒.自己用单反拍了几张图片给大家参考参考.
279,11669286279,非常喜欢，百看不厌，苹果，信得过。
280,11257985938,第一次用这么有逼格的笔记本，之前一直用ThinkPad，当然，也用了假的ThinkPad一阵子，一句话，甩之前所有用过的笔记本几十条街。苹果的软硬结合真不是吹的，手势操作真的是笔记本天生的搭配，不明白视窗系统为啥一直不借鉴？另外，即使是office看家三大件，如果不是习惯问题，苹果系统的设计绝对秒杀一切！我不明白为啥装个双系统？到现在为止，颜值，续航，音效，人性化均无比满意，从此与视窗笔记本别过，更别说那假的ThinkPad了。???
281,11504548598,速度超快，早上下单，下午下班前就到了。
282,11464273468,今年年初把用的3年多的ME294出给朋友了，想着换个2017款的MacBook Pro，唯一阻碍我换新款MacBook的原因就是全是type-c接口。所以想购买2017款MacBook Pro的朋友在买笔记本的同时先购买好type-c扩展坞或者转接器。因为本人工作需要，需要安装win10，2017款MacBook Pro通过bootcamp安装win10后，win10蓝屏的几率很高，比之前ME294蓝屏的几率高很多，对win10性能要求不高的话，还是在mac os下安装虚拟机比较好。笔记本本身的做工自然不用说，还是苹果一贯的品质，总体来说还是满意的。
283,10736808624,"从京东第一次购买这样的价位的商品，未曾料到，京东的服务是如此的贴心，特别优秀！
MAC Book pro, 收到了，小儿子很喜欢，应概是他学习的利剑吧！
评价：五颗星！
应用一段时间，再评价！"
284,11071059004,首先夸下京东的物流，真的是特别棒特别给力，昨天下午下的单今天中午就到了。原本想买深灰色，纠结了很久还是选了银色，拿到手的时候打开一看，确实银色在暖色灯光下显得更加亮，也挺好看的，毕竟是经典色。打开屏幕的时候嗯大家都懂得～也是因为这个屏让我特别心动，当然还有它的触控条也是我的菜。新款大家也都了解过，键程确实小敲字给你的回应也小，它的接口确实不太讨喜，还需要买转换器?。评论再多再好，选择权还是自己的，如果有条件的情况下可以考虑入手。
285,11559047738,此用户未填写评价内容
286,10766104334,打开盒子那一刻，真的觉得是艺术品啊，一体成型，很漂亮。用了两天了，总体觉得不错。系统顺畅。看了保修等日期，都在合适时间内。送货速度很快，第一天下单第二天就到货。满意的一次购物。大家可以看秒杀的时候出手，或者等双十一估计有更大优惠吧。
287,11476827141,"早晨睁开眼看到降价提示就买了，下午就送到了，配送神速！！
收到后晚上回家就开机了，质感什么的不用说，屏幕感觉棒！
看了一下午电影，感觉电池使用时间没有传说中的10个小时那么久，充满电用了也就六个多小时就剩16%的电了，买的office软件第二天到的，还没装，装完追评。"
288,11239767947,一分钱一分货，除了贵，目前没啥毛病
289,10975759342,双十一前八久五七入手，后来双十一降价保价后巴吧五八到手，苹果的品质还是很不错，新一代的本本薄了很多，接口也变少了，必须另外配转化接口。屏幕分辨率比air强太多了，处理速度也快。经过检验是正品，收货包装完整，序列号有效，送货速度也很快。以下是12年pro对比图，自己买的磨砂贴膜，质量很好，不反光，还很清晰。深空灰确实漂亮！只是简单的办公需求，128够用了，可以另外配个自动硬盘，性价比更高。
290,10820603891,真是太惊艳了！物流给力，收到货打开的第一眼几天就惊艳到我了，帅气的外观，显示屏真的很惊艳，绝不是其他妖艳贱货能够比拟！尺寸真是好爱啊，纤薄的机身，一手掌握，简直出行利器。更重要的是可以买logic pro x啦，一直玩GarageBand ，觉得不过瘾！
291,11364219186,包装完整全新，送货的人也是特殊的，效率高。给个提示，千万不要点文件保险箱加密。
292,11220010521,第一次买苹果产品，感觉还不错，质感好棒ヾ ^_^?用一段时间再来评价！！！
293,10813506664,经过长时间的思想斗争，终于买了，以前用过两年苹果笔记本，后来丢了，由于工作变动，没有了用笔记本的必要，现在又由于工作的原因，给了自己一个买苹果笔记本的理由，趁着京东自营秒杀就买了。快递一如既往地好，笔记本没得说，除了贵点儿，没有不好的地方。
294,11262808184,京尊达服务，非常准时，专人送货上门，包装的特别好，电脑是正品，电脑外观精美，非常高端大气上档次，价格比实体店优惠些，京东信得过。
295,11168638252,买了很久才来评论的，总体感觉不错，当时在Thinkpaid和苹果之间犹豫，最后还是买了这款，买来做开发用的，优点嫩就是这款很轻薄，看起来很好看，很#，然后视网膜屏幕的效果真不是盖的，比我原来的电脑好用太多了，而且增加的touch-bar用起来很方便，但是另一方面就是增加的Touch-bar覆盖掉了传统键盘的F1-F9，虽然在设置里面可以改成F1-F9但是这样这款产品改进的地方就没办法使用了、这是一个很矛盾的地方，然后就是笔记本的自带触感鼠标大了很多，这一点用起来不是方便一点点，基本上让鼠标变得没有那么重要了，然后说说缺点，虽然在宣传片中说键盘是特殊改造了的，但是！！！我认为它的敲击感太浅，远远没有Think-paid那种敲击感来的干脆舒适，还有就是改用的所有借口都是type-c的接口让我的开发变得很难受，还必须买转接口，在接口这方面给我带来了很大的困扰，还有就是内存过小，它的硬件配置已经满足我的需求了，唯一不满足的就是内存过小，但是想买512两者价格差的太大，虽然提升了一部分性能但是那部分对我来说不是刚需，刚需就是内存，这让我再多花那么多钱变的很不值。
296,11417939405,物流相当快，包装很好没有破损，产品就不用说了，关注很久了，信赖京东的品质和服务。
297,11288064013,首先，包装仔细，完好无损。其次，快递速度快的没边了，从下单到收到东西4个小时！先点个赞！最后再说东西，苹果的做工不解释，显示效果超赞，系统超好用。就有一点不好，无论是看个电影还是玩个炉石传说，发热太厉害。不过，超薄本嘛，可以理解。不玩游戏就是了。
298,11175231236,非常棒！！！
299,11317986627,用了一段时间才来评价的，之前犹豫是买15款的16g还是买17款的带bar的8g最终选了17款的，但现在觉得要选的话应该会选16的吧，感觉bar没啥太大的作用，但是已经非常满意了，毕竟电子产品买新不买旧，可能随着用8g会不够，努力学习各种操作快捷键
300,11716229696,我不知道一个新电脑为什么还会卡机，而且不止一次，也是郁闷到顶了，包装很简单
301,11442886906,苹果本很漂亮，很薄很轻，屏幕清晰孩子很喜欢，
302,11386843732,等待已久，13999果断下单，京尊达很不错，服务态度很好。虽然是i5 但是匹配OS系统时速度也很快，正在安装各种软件。
303,11367399907,很久没在京东评论了，特意买了个512G的，电脑买回来装了双系统。切到Windows发热比较厉害。不过还控制范围内，还是喜欢用os系统。估计win10也会很少用，买win10系统的钱死的有点惨
304,11444696827,京尊送当天到很及时，26号品牌日优惠力度很大买的。苹果做工和软件系统没说的，没美中不足只有四个typeC接口，充电也用这样接口没有原来磁铁式方便，可能这才是能做比老款轻薄的原因吧，接入其它需要单买转接口。
305,11626041490,我是打的物流电话，自己找的送货员取的，太着急了，第二次买苹果笔记本，新款颜值的确很高，618买的，可惜没有买到自己钟意的灰色。新款没U**接口和sd卡接口挺遗憾。自己又配了转接器和鼠标。先用用本子再回来评价。
306,11577544991,用mac很多年了，第一次碰到闪屏情况
307,11564361520,京东物流绝对超一流，穿着制服专人运送，一看就感觉那么专业、高端。外包装也非常到位，2层外箱最大限度保证最里面的电脑原包装的安全。苹果电脑就不就赘述了，15年来笔记本电脑的首选，没有之一，赶紧去玩新电脑咯?
308,11410622992,这次买电脑是我下决定以来最快的一次，产生买电脑也就是在上周，一周的时间就决定买下来了，我有选择恐惧症，去朝阳大悦城看了几次，犹豫是买一体机还是Book，我第一次用京东，然后刚好遇见418来电节，原价18888，最后16688到手啦，开心的不得了嘿嘿。也有别的店更便宜，但是我比较相信京东自营店，希望京东不要让我失望噢，这是我第一次用京东，买手机电视电器我都是在别的地方买的。我是拿来修图调色的，苹果电脑的色彩就不用说了，17款的颜值特别高，很好用。赞
309,11523573384,送货很快，虽然用了苹果手机和pad多年，但是还是不适应笔记本，应用实在是太少了，完全不一样，后悔买这个了
310,11233860590,期望已久，终于到手了，给自己2018最好的礼物！
311,11010651908,"电脑有问题啊！！！刚用几次，已经出现两次电脑没反应，彩色圈圈一直转的问题，到现在已经转了将近10分钟了，一直没反应。并且下东西速度非常慢！！才100m的东西竟然显示得下两天！！！
而且这次派送也有问题，买了一个星期，系统一直显示一个站点货物太多，让我等等。结果有天早晨莫名其妙地，就显示已收货！！吓得我赶紧起来打电话，结果送到了自提点，还是我自己搭车去取的&hellip;&hellip;
让我老觉得苹果电脑感觉被调包了&hellip;&hellip;不然怎么会出这种问题?"
312,11357938405,酷酷酷，开机没电，充了两个小时满了，查看一切正常！直接丢电视，只要一个Wi-Fi
313,11540747637,刚买回来不会操作，感谢客服的耐心指导。用了几天系统非常流畅，语音功能特别好，产品质量好。老婆特别喜欢，电量使用6-7小时没有问题的。最后要说快递员，人特别好，包裹外面特别干净，表面无埙，内里世无埙。极速到达。
314,11575110122,"尊享达就是爽，不过这个外包装太锋利了，一不留神划了一个口子。
本子不错，熟悉中。。。回归了万能的命令行时代，预制的一些应用是没法卸载，商店里的软件在国内常用的不多&rarr;_&rarr;。等着本子的配件到货就完美了。
typec输出很猛，一个转接头带了一个分线器，一个机械移动硬盘，三个优盘都能运作。
客服说30天保价"
315,11258894724,特别感谢！圆了苹果本的梦想。买前就好生研究各型号，最后选的该款。带Bar不是为了酷，而是配置中CPU更高一些。又等了几天，赶上春节限时活动买的，虽然过了几天，又出现plus的会员价，但也满足了。没选海外购也是担心售后服务的问题。快递也给力，第二天就送到了，要知道，还在春节期间，特别感谢！这样的电子产品还得上京东！谢谢刘总！
316,10633874088,稍微适应了一会儿就上手了，确实很好用，尤其是触摸板的逻辑，比鼠标要强很多，办公软件的话买个了许可，和Windows 7就没什么区别了，就是内存空间少了一点，买了一个外接硬盘，实际使用效果不错，如果有的人是使用小米的转换器的话，那个转换器配MacBook会很烫很烫，建议慎重考虑
317,11162053964,第一次用mac系统，感觉挺不错，要好好利用和爱惜，毕竟5位数的笔记本。
318,11561539258,"买之前一直都有担心，网上的评价有褒有贬，看得我眼花缭乱。
之前的iPad和iPhone都是直接在大悦城的实体店里买的，这是第一次在京东买这么贵的东西。犹豫了好久终于下了单，第二天收到，拆箱之前先查了一下序列号，发现没有问题。于是开始激活电脑，屏幕很赞，没有裂痕和缺口，这个清晰度真的感人，幸亏没有买air。总之好评加加加加加啊！都说买到的东西好坏是个概率问题，庆幸自己运气好，买到了一台很赞的机子。这次无论如何都要给京东一个好评！
BTW，真的爱死了苹果系统，买苹果电脑就是为了系统买的，为什么那么多人买了mac却要装双系统呢！！！！！"
319,10963843609,"开箱实测，爽是爽了，但是晚上就被我编译东西弄崩了。只好重新来过。
结果用互联网方式重装系统各种验证失败，搞了我一天时间。之后不敢在系统上编译了，开发环境还是用个docker算了，怕怕的！"
320,11620719883,电脑很好，外观很赞，风扇根本不转，很安静，买来学开发的很好用，电池也很耐用，用了几天都没关过机，一晚上最多100之5，很不错，屏幕很棒，键盘不像传说中的难用，就这些。
321,11663363024,一个月使用下来，对于新到手的2017款MacBook Pro 13&quot; 还是很满意的。虽然键盘手感对比起来不如2015款，不过它有更小的体积和重量，边框虽不如Dell XPS那样惊艳，但也比2015款减小不少。CPU的提升在日常使用中，特别是在数据处理中还是能够感受到的。同时在不跑计算的正常使用情况下，个人感觉续航比15款并没有减少太多（从大约7-8小时减少到6-7小时，非严谨测试），也能满足基本需求。
322,11202734979,五星好评，买了一天之后就降价了，然后申请保价，秒到账，服务态度真的很好！刚开始使用MAC系统各种不习惯，正在慢慢适用，但是使用感真的不错相当流畅，办公利器。查了查序列号，也是新激活的，总之是很满意的一次购物体验。祝愿京东越来越好。
323,11490355779,给公司程序员买的本本，点名要这款，简约而不简单的选择。可惜只能拆箱，期待公司什么时候给配一个。
324,11217065758,之前用的air现在是pro非常满意很适合做开发，也很漂亮，京享达送的，快递小哥穿大衣，感觉很高端，可以开开心心写代码啦，无可挑剔
325,11561094915,还是比较不错的，
326,11245374963,非常好，体验很棒！不愧是苹果电脑！
327,11430157673,三月初买的吧。好用，就是很多软件还不太适应。
328,11066504904,双12果断剁手，京东配送当天就到货了，赞一个，机器正品无疑，值得信赖，还会光顾！
329,11654086784,非常棒，还在研究中
330,11245985680,还可以，就是对比15寸的显得太小了。这电脑真的太薄了。
331,11239606561,京东物流真的给力，服务态度特别好，电脑没话说，苹果的很不错，刚上手苹果体统用起来不习惯，一两天就顺手了，超级好用，触摸板真的没话说，特别好用，手势操作很酷，优点太多了，我就不一一列举了，放心买就好了，真的棒！！！
332,11335638921,非常好，赶上活动买的，比平时便宜实惠很多，送货速度很快，提前电话约时间，服务态度特别好，很喜欢
333,11315666005,很轻薄 反应速度很快 系统不太熟悉
334,10981988155,不愧的Mac超级有手感   秒杀其他品牌电脑  挺值的  第一次用还在摸索  京东服务也超级的好
335,10851646827,"呃，电脑很好，包装的很好，给了我超级大的一个箱子，然后里面还有一个箱子，然后还有一个......配送服务也很给力，昨天晚上下单，中午就到了，而且配送员超级好，服务到家，虽然送到了学校的另一个门，不过我说远，他就开到离我比较近的大门，五星好评。
至于电脑，由于是新手，不太会用，过一阵子再来评价"
336,11595312875,苹果的东西就是贵，而且这配置这mac os系统，玩游戏肯定没戏了但是，但是！体验从拆开盒子到使用，都太舒服了。外形，颜色，触感，说是艺术品也不为过。触摸屏手势操作，没鼠标没关系。显示效果贼好，别说13.3寸，12寸也应该不影响。更别说视窗系统那些插件能量球通知捆绑软件，乃至病毒，都不会有了，清净。办公神器啊。中国的企业也在赶上，希望能有更多自主知识产权的世界性精品出现
337,11688424586,京尊达、快递逼格够了。第一次用苹果电脑就不是为了性价比来的，颜值高就够了，发热有点严重（没开什么应用的情况下）待机一宿能掉6%的电量，接扩展坞的时候掉电还是比较快的，烫的时候右面的风扇狂组转，左边没动静，不知道你们的怎么样、键盘手感不错、屏幕清晰。
338,11268726383,"这是我买的第二台MacBook Pro，之前的是14年的MacBook Pro。其实，这一次在Thinkpad X1和**P之间犹豫了很久，因为Mac的软件相比较Win还不是很方便,虽然Office之类的软件也比较完善了，但是一些专业性软件,Mac还是比较缺乏的。
最终还是选择**P with Bar ，还是看中了苹果的颜值、以及即便是运行多年依旧流畅，不会出现卡顿。
PS：Bar还是很炫的！"
339,10926329974,苹果做工非常的好，包装也很简洁但保护很到位，屏幕显示效果也是非常的清晰色彩。新mac pro的touch bar是个亮点，解决的好多原来许多不方便的地方，特别是做设计很方便。发票一共给我开了3张，单张发票好像他的不能超过万元。键盘敲着不是那么舒服，声音确实有点大。总体还是比较好的，还是值那么多钱。
340,10742010968,键盘在开机之后只能输入密码进入，在进入之后键盘就失灵了，一输入就死机了，我花了一万多块钱买了一个烂笔记本，我要到消费者协会去告京东
341,11240546290,快递小哥特别帅，黑西服白手套红领结，商品质量没问题里外三层盒。苹果的东西外观我就不说了，大家都懂，装B首选。做开发和视频图片处理工作如果预算充足还是推荐的。
342,10798129123,"深空灰耐看，商务，轻薄，出差携带很方便，电池循环一次。做工完美。和ios系统间互传文件，icloud 共享非常便捷。手势操作很强大，上手快，完全可脱离鼠标，和windows下的笔记本触摸板不是一个概念，。osx系统的操作逻辑和ios 的逻辑差不多，可以想象触摸板就是ios系统下的屏幕。pages,numbers轻度办公够用，与windows交互目前没出现大问题。
要说缺点：应该还是与windows系统交互的问题。我只是轻度办公用，目前还只是出现表格串行的小问题，可以轻易解决。其他问题暂时还未出现，不好过多评论。"
343,11476442698,"电脑很好用，品牌日入手的，像素特别好
带bar的真的可以体验到高科技，一键触动的感觉很好，希望能够陪伴我用很久"
344,10928396811,送货很快，第二天就到了。电脑也上官网查了序列号，是正品。但是这里有点不爽的是开机到登录appleid的时候电脑就卡死了，键盘触摸板都没有用，问客服也不会，发十几句还要等几分钟才看到回一句，还回的没什么用，最后只能强制重启，这让我很不开心，本来想换货的，想想也没去换。等用几天再来评价一下
345,11334212694,虽然用了几部苹果手机，电脑第一部，做工精细完全是艺术品，好评
346,10951399764,品控一流 确实比一般的笔记本要好用 接下来只要熟悉系统就可以了
347,11340439054,不错，速度快颜值高，快递也很专业，就是刚开始上手不习惯。
348,10990169053,对比了surface5，各有特色，mbp的屏幕清晰不少，屏占比高，使用流畅度好。跟苹果手机搭配起来使用会更好
349,11522712272,关注了很久加入购物车后过了好几天突然发现比平常便宜了600，京东秒杀活动，限五月二十四当天，犹豫半天，不知道618的活动力度会不会更大，最后还是入手了。拿到货后打开发现电脑的外壳和屏幕有指纹印，不知道是为何，然后半天开不了机，咨询客服也不知道解决办法，最后充了点电才打开。还好去体验店听过两节课，不然平时用惯Windows系统一下还不适应。先用着吧，也希望京东的货物品质能提升，毕竟一万多的商品指纹印就不应该存在。还有，送货的小哥哥穿着正装带着白手套，还挺专业。
350,11609363500,长草这个笔记本很久了，趁着京东搞活动，优惠力度很大，马上下手。京东的物流更是没的说，晚上下单第二天早上就收到货。非常满意的购物体验。支持和信赖京东商城。
351,11560044114,一份价钱一份货，太好了。音响效果和屏幕色彩是最让人觉得惊艳的。做工也没话说，不后悔花钱买苹果
352,11439500871,赶上10000-1000的活动买的，大概10500左右，比较满意的价格，早上八点下单，下午四五点就送到了，快递员态度很好，说是专人专车送过来的，还问我需不需要拆开验收一下，态度很好啦，给快递员好评~快递包装也特别棒，三包四包，放了空气包，可能真的因为各方面做的特别好~然后因为appleid的问题打电话找apple客服进行技术支持，报上自己电脑的序列号，客服那边反应过来的信息也是和我电脑信息是一致的，不知道能不能说明电脑肯定是新品了。用着各方面都挺好的~
353,11307759884,这是给我家的大宝贝闺女买的，一款高大上的学习机：深空灰的颜值+&hellip;&hellip;宝贝的品质，和仙仙的不俗容颜**电脑控们无法控制的爱，哈&hellip;&hellip;
354,11245996901,这次算是在京东消费较大的一次了，第一次用苹果系统，正在熟悉中，人机交换不错，u还弱了些，没有独显，没有16g内存，装adobe2018启动还是要装载一会儿，最满意的是触控板，只要熟悉各种手势，完全没必要买鼠标，bar用着也不错，方便，希望以后能让更多的软件支持！买来学做设计的，性能离期望值有点远，要性能的话还是要买工作站，颜值超高，装b利器。
355,11146682909,苹果的东西就是好，不是崇洋媚外，电脑很薄，外出带着也很方便。用着手感也是挺好的，感觉不好的就是电脑只能安装双系统，一个苹果系统一个win系统。一共256G的电脑，结果安装一个苹果系统后还剩下一百多G，而且还不能分盘
356,11634098395,第一次用mac，体验很棒，感觉有些软件没有windows丰富，开发用有时还会卡
357,11564217538,外观漂亮，触摸板好用，系统慢慢习惯，价格高啊就不谈性价比了，谈做工外观吧哈哈
358,11064550425,昨晚下的单，下午就到了，京尊达专车送到，速度够快，是正品，还在慢慢上手中
359,11586193440,不错的电也这个脑，除了贵，没发现什么问题。主要是开发用，没有别的用途。
360,11496048124,作为一个程序员对命令行比较熟的一直想买台mac，现在终于入手了。在此之前对于买13寸还是买15寸纠结了蛮久，最后还是由于便携性的问题入了13寸的，不愧是r屏，色彩很细腻，键盘的手感也很好。
361,11203087137,"使用了一段时间后特意来评价
优点：1、外壳质感好。2、屏幕显示清晰细腻。3、触摸板比鼠标好用多了。
缺点：1、屏幕容易脏，而且听说容易掉涂层，现在不知道用什么去清洁比较好。2、如果是处理office居多的人千万谨慎考虑，字体大小只按磅计算。而且我做文档后排版在win有不一样的地方。"
